39.252756541063526, -76.71444363867224,39.25258650767067, -76.71433755865344,39.25244111708043, -76.71421417704275,39.252283264098295, -76.71391376964283,39.25213371884003, -76.71381721012142,39.25204648395877, -76.71366700642146,39.25190109224885, -76.71359726898933,39.251656002683966, -76.71310374254661,39.25150230199895, -76.71249219887147,39.25147322345541, -76.71174654478953,39.25157707534123, -76.71111354348255,39.25166846487354, -76.71083995817192,39.252079716300436, -76.70973488804455,39.252544967525914, -76.70879075050193,39.252661279849946, -76.70859226704127,39.253226222696114, -76.7077125024532,39.25373715971763, -76.70710632323551,39.25419409212863, -76.70661816117529,39.25458871316354, -76.70630166052179,39.25474630467693, -76.70618284479158,39.25442337641848, -76.70534211448593
39.251656002683966, -76.71310374254661,39.251389885536724, -76.71326387656457,39.2512652629226, -76.71271134152543,39.25121541381494, -76.71270061268973,39.25115383982129, -76.71227580543119,39.25114479418511, -76.71189595001137,39.25117045620904, -76.71156233785638,39.2512029515325, -76.71134877939008,39.251290187463155, -76.71120930452582,39.25160589754514, -76.71019542946837, 39.25196730076032, -76.70930493610432,39.25221238924651, -76.70881140960063,39.252324548096624, -76.70861292615652,39.25244501480734, -76.70838762060657,39.25284795369242, -76.70775461927556,39.25320519653027, -76.70727718608642,39.253586268605225, -76.70681732291789,39.25367350157087, -76.70671003456077,39.25404320198258, -76.70633988972872,39.254419131310364, -76.70602070685749,39.25443990082863, -76.7059456050008,39.254616441473566, -76.70583295222585
39.25443990082863, -76.7059456050008,39.25432359145498, -76.70565056201877
39.25453855595786, -76.70632379645832,39.254419131310364, -76.70602070685749
39.25134126325989, -76.71099279338894,39.251586353924836, -76.7111054461639
39.25142434493722, -76.71071652586937,39.25166320421116, -76.71083186085326
39.252616017932745, -76.71438191019409,39.25267417405994, -76.71419415556913,39.25268455907757, -76.71404931628702,39.25209053359143, -76.7118820914232,39.25208637954895, -76.71182308281854,39.25208430252782, -76.71177212084892,39.252111303797626, -76.71155754413469,39.25212168889862, -76.71140465822579,39.25210299571571, -76.71130273428653,39.25206560933494, -76.71121422139191,39.25189113929442, -76.71105328885625,39.251646049693846, -76.7109111317748
39.25215492121191, -76.71220127428563
39.252199932030045, -76.71233713668376,39.252272627612875, -76.71217083973023,39.254278468365705, -76.7112321435698,39.25432208443153, -76.71128310553944,39.254390623908684, -76.7112804233305,39.2544716250226, -76.71118654601803
39.25213371884003, -76.71381721012142,39.25208839060958, -76.71350352604101,39.252159009289166, -76.71342842419102,39.25224624403045, -76.71338550884818,39.252329324635504, -76.71340428431067,39.252399943072426, -76.71348206836959,39.252422790198565, -76.713541076966,39.25599413433015, -76.71186108755899,39.25649674362634, -76.71237070726286,39.25639445669704, -76.71254505084316,39.25632384228318, -76.71256382630565,39.256296842635535, -76.71254639194764,39.25627191987464, -76.71250347660478,39.256241804860096, -76.71242837475481,39.2562334972676, -76.71241898702355,39.256191959290334, -76.71242971585927
39.256191959290334, -76.71242971585927,39.25621480518087, -76.71248604224675,39.25627815056569, -76.71265233920029,39.25616769211189, -76.7124087767452,39.25615523070959, -76.71240475343181,39.25613446170085, -76.71240609453628,39.25597454012585, -76.71246510313317,39.25595065570371, -76.71246242092424,39.25584265647595, -76.7123967068055,39.25580423363365, -76.71238061355194,39.255742964733436, -76.71237793134303,39.25563704209548, -76.71241145895527,39.255574734590276, -76.71243962214902,39.2554605040203, -76.71252142952132,39.255383657892175, -76.71254422829642,39.255313042460244, -76.71252411172948,39.25524346542097, -76.71245839761075,39.25500063293326, -76.71166061801569,39.2548645935729, -76.7110839430903,39.25493105558295, -76.7110477332698
39.25500063293326, -76.71166061801569,39.255120056580736, -76.71160563273267
39.254278468365705, -76.7112321435698,39.254199543987205, -76.71119459264482,39.254091542062106, -76.71119727485373
39.25297912107748, -76.71338925279942,39.252871117272505, -76.71297619262133
39.25266134017603, -76.71393910562642,39.25275065129382, -76.71377012646396,39.25285865528429, -76.71371380007648,39.25284827029246, -76.71360114730152,39.2528607322825, -76.71354482091402,39.25289604124225, -76.71350726998904,39.25285657828606, -76.71332756199087
39.25245987049261, -76.7132524601409,39.25268211021357, -76.71341339267656
39.25332187315702, -76.71320150239298,39.25327617948321, -76.71302715881266
39.253803731916925, -76.71300570112551,39.25374765369847, -76.7128206287095
39.25391744594773, -76.71265433175657,39.25392679229795, -76.71268249495031,39.2538141167706, -76.71272876305432,39.25385669464091, -76.71291450602257,39.25396521617068, -76.71299765450489,39.25407114132946, -76.71294132811802,39.2540851608236, -76.71300637168451
39.254076333735945, -76.71298089070022,39.25440553146869, -76.71281928760831,39.2544574552612, -76.7129775379344
39.25440553146869, -76.71281928760831,39.254352049925686, -76.71261678082956
39.2544574552612, -76.7129775379344,39.25456278487785, -76.71333043372753,39.25437482085556, -76.71342699324894,39.25444232180553, -76.7136630276346
39.25465365128508, -76.71300052202096,39.254547207770614, -76.71305416619951
39.254362912818834, -76.71244471407456,39.25440652883212, -76.71260765826693
39.254530107390515, -76.71240917480678,39.25451089561236, -76.71241722143355,39.25454204984455, -76.71253255641746
39.2546038390358, -76.71251646316156,39.254636031699505, -76.7126344803544
39.2548125718506, -76.71241588032677,39.25481984114142, -76.71246013677408
39.2550254579184, -76.71231663859157,39.25506076578809, -76.71243331467993
39.25487072616017, -76.71323261297911,39.254910187982794, -76.71340427435048
39.25523834333162, -76.71298584975774,39.25526742031375, -76.71309045590593,39.25395410322626, -76.71374732875711,39.25415141469667, -76.71447420737657,39.25423449304442, -76.71448225400336,39.25429472478499, -76.714458114123,39.254342494749345, -76.71462977549439,39.25562401546055, -76.7140007695283,39.25558455403969, -76.71386129466404,39.25572786119877, -76.71378619281406,39.25566139994403, -76.71348846762308,39.25563855387317, -76.71342409460881,39.2555700156159, -76.71340263693737,39.2553914004488, -76.7134616455338
39.25572786119877, -76.71378619281406,39.254618780752324, -76.71431190577914
39.254949014401326, -76.71415097324348,39.25499263005001, -76.71430385915237
39.255212784822554, -76.71402759162712,39.25515878466115, -76.71386129467359,39.255138015357254, -76.71385861246466
39.25414108152516, -76.71420461741991,39.25430931510197, -76.71411878673423
39.25477247459419, -76.7139015278089,39.254897090975064, -76.71384520142142
39.25434254637942, -76.71462304202772,39.25431346901371, -76.71471423713129,39.254303084237335, -76.7148993095473,39.254338392470785, -76.7150334199937,39.254240775546705, -76.71506828870976,39.25430931510334, -76.71532041634897
39.254338392470785, -76.7150334199937,39.25467070438497, -76.7148698052491,39.25466447355105, -76.71445942728313
39.25434254637942, -76.71462572423667,39.25509024592721, -76.7146096309831,39.25510478445049, -76.7146579107438
39.25509024592721, -76.7146096309831,39.255181630880664, -76.71456671564025,39.255310400390236, -76.71476251689153,39.255237707956816, -76.71479470339865
39.255181630880664, -76.71456671564025,39.25528340036117, -76.71447283832353,39.25542047736908, -76.71427167265394,39.25542878505793, -76.71410269349148
39.255310400390236, -76.71476251689153,39.25557624637153, -76.7146418174931
39.25542878505793, -76.71410269349148,39.256006167024346, -76.71615190114983,39.25609547388481, -76.7163503846134,39.25618062683424, -76.71667761411831,39.25635923999074, -76.71658373680583,39.25625747208527, -76.71626991836128,39.25609547388481, -76.7163503846134
39.25635923999074, -76.71658373680583,39.256705737053494, -76.71624900300004,39.25843160665394, -76.71458871563034,39.258703671275285, -76.71423198183699,39.25885112570032, -76.71405495604776,39.2589279680247, -76.71408177812303,39.2589279680247, -76.71408177812303,39.25901519434436, -76.71422929961408
39.2589279680247, -76.71408177812303,39.25872859317216, -76.71379478176775,39.25883243431193, -76.71363921364993,39.259125265497644, -76.71411664683909
39.258703671275285, -76.71423198183699,39.25896119711166, -76.71465308862467
39.25887812436471, -76.71452970701398,39.2584544518241, -76.71497227148708
39.258581138489376, -76.7148301144139,39.25880543563041, -76.71519757703702
39.25625747208527, -76.71626991836128,39.25633078816582, -76.71621699088458,39.25753451663179, -76.71506250043751,39.25823026119583, -76.71438658375978,39.258714163035236, -76.71385282418312,39.25873908492793, -76.71378845116885
39.25753451663179, -76.71506250043751,39.25767781980512, -76.71532267470351
39.25625747208527, -76.71626991836128,39.25571124590503, -76.71434141009699,39.255426708146615, -76.71409732907438
39.256060166542156, -76.71562082378034,39.25589401407469, -76.71569860783924,39.255829629887685, -76.71560204831783,39.25564893846644, -76.71532041638042,39.2555804002193, -76.71534187405183
39.25882105988661, -76.71442453102748,39.259313264876575, -76.71393905121153,39.259373492254085, -76.71404902177757,39.259822080760124, -76.71361316280937
39.259120121567655, -76.71412278251732,39.25991553633848, -76.71543974712466,39.25997783998593, -76.71534318760327,39.260042220363424, -76.71483893232484,39.25998407034763, -76.71472627954986
39.260042220363424, -76.71483893232484,39.26027274316574, -76.71458412247668
39.255716142800935, -76.71378750637187,39.255869834236925, -76.71371776893974,39.255946679828575, -76.71401817633968,39.25594044910807, -76.7142139775914,39.25590306477338, -76.71431590153065,39.25585114205325, -76.71439368558957,39.25575975797241, -76.71449024511097,39.25609414005234, -76.71429444385923,39.25619590819491, -76.71473164391448,39.257196966555334, -76.71427298620111,39.25725927261885, -76.71423543527612
39.257196966555334, -76.71427298620111,39.25729250249675, -76.71459753348138
39.25760818556965, -76.71379018858603,39.25769749038635, -76.7137767775414,39.257728643202604, -76.71384115055565,39.25788856077489, -76.71374459103426
39.25862999204101, -76.71269048287992,39.258692296830965, -76.71256710126923,39.25876290885932, -76.7124973638371,39.25889167178671, -76.71259392335851,39.25895397634409, -76.7124678595389
39.2585552262175, -76.71260733439414,39.25837454182081, -76.71247322394774,39.258409848003886, -76.7123820288442,39.25848461397999, -76.7122961981585,39.25858430182406, -76.71204407051928,39.2587379869726, -76.71197969750501,39.258796138022056, -76.71186436252111,39.258827290350105, -76.7118831379836
39.25858430182406, -76.71204407051928,39.25842646267215, -76.71197701529609,39.258457615164495, -76.71186972693897
39.25842646267215, -76.71197701529609,39.25839115649741, -76.71204138831037,39.25832054409464, -76.71207089260857,39.258235393749636, -76.7121996386371,39.25820008747867, -76.71215940550319
39.25750226575763, -76.71053130464432,39.25747734342525, -76.71072710589604
39.254260211238496, -76.71125281886319,39.25419374859079, -76.7115827305781,39.25376589379612, -76.71245444849488,39.253796009874144, -76.71257715955332,39.253812625635774, -76.71256911292656
39.2538494918437, -76.71226803496684,39.25452369458551, -76.71195242366042,39.25446138609329, -76.71173784694062,39.254483194072705, -76.7117311414183,39.254548617970215, -76.71182367762631,39.254554848814394, -76.71168420276207,39.254647272938314, -76.71178210338793,39.25469400419053, -76.71160910091209,39.25477604342468, -76.71171907147813,39.25479992824696, -76.71158764324066,39.255014891286436, -76.71165469845369
39.25452369458551, -76.71195242366042,39.25457977218328, -76.71198863348096,39.25472308139843, -76.71179953774596
39.25503358369616, -76.71181026657662,39.25543335763422, -76.71162321767436,39.255559011299596, -76.7118230422395,39.25559743427632, -76.71203359564032
39.25543335763422, -76.71162321767436,39.25523812669653, -76.71093523106539,39.25522275210779, -76.71085300527608,39.255217559787134, -76.71075510465022,39.25519055971347, -76.71066390954667,39.25514175186165, -76.7105847843833,39.25507113618609, -76.71056735002527,39.25502077055021, -76.71045469724667,39.25502752058594, -76.71054790400692,39.25498753959558, -76.71044799172435,39.25505296302247, -76.71041647576945,39.25442832256712, -76.70817951345191
39.25523812669653, -76.71093523106539,39.25630482160729, -76.71154883521376
39.25623628400265, -76.71151128428467,39.25688027918607, -76.71043794669733,39.257200155777355, -76.71028626794198,39.25753245413218, -76.70992282862673,39.25767887259917, -76.70971495741804,39.25776194676719, -76.70962510341894,39.25796755491089, -76.70946685309012,39.25800389972431, -76.7093206726924,39.25791248619484, -76.70920001041875,39.257770221927544, -76.7093099809848,39.257779567764196, -76.70933277976069
39.25791248619484, -76.70920001041875,39.25791352461964, -76.70902432572747,39.25787406448742, -76.70900152695158
39.25791352461964, -76.70902432572747,39.25794260049234, -76.70896531713105,39.257987252701895, -76.70892508399714,39.25773595384975, -76.70874537599897,39.25767884034865, -76.70887143981858,39.25769753204505, -76.70888619196768
39.25800389972431, -76.7093206726924,39.25761030407682, -76.7096063650866,39.25750542269651, -76.70962983441473,39.257465962332496, -76.7095010883821,39.257312274392746, -76.70956479084576,39.257244776205816, -76.70957954299487,39.25717468186306, -76.70956948471058,39.256990359374115, -76.70963653993691,39.256960763885566, -76.70980350744807,39.25683926649066, -76.71003149521587,39.25679772887157, -76.71008111608766,39.25683615116941, -76.71021723819076,39.256690250169804, -76.71028630507065,39.25678163303829, -76.71032117379207,39.25672192265506, -76.71041572165677,39.25681382470205, -76.71043449711927,39.25673957616497, -76.71053440940183,39.256768133303915, -76.71065175604242
39.256690250169804, -76.71028630507065,39.25606583369564, -76.70809135439032,39.255341471244186, -76.70843576656632
39.257013205004476, -76.70980484854714,39.256942071994494, -76.70945414972981
39.25458131268852, -76.70630341046936,39.25605712981442, -76.71143397800977
39.25569782459301, -76.71119257920626,39.25674250461611, -76.7106910061343
39.255967193000444, -76.7110782322752,39.255385656870466, -76.71026284076113,39.25558711814726, -76.70976663210946,39.25567434862599, -76.7096110639874,39.256554954988275, -76.7092114148467,39.256611030961416, -76.70925433018957,39.25670864458547, -76.70927578786099,39.25677510484749, -76.7092489657717,39.25683325752508, -76.70919532159314,39.25687064136378, -76.70912558416103,39.25689141015446, -76.70904243568425,39.25788015061493, -76.70857605472398,39.257792922883, -76.70824077860799,39.25785315156664, -76.70820054547407
39.25689141015446, -76.70904243568425,39.256843795057364, -76.70872894064135
39.255385656870466, -76.71026284076113,39.25493911692537, -76.71001875974869
39.258469186739376, -76.70805620405218,39.2583798829057, -76.70818226787179,39.255630451230914, -76.70942966958023,39.254715147898715, -76.70622020361726
39.255630451230914, -76.70942966958023,39.255493374624834, -76.7095691444496,39.25435546130907, -76.71012476379939
39.25522245632429, -76.70943702685044,39.25527645643662, -76.70967037902716
39.255160148450685, -76.70972402320572,39.25486314682078, -76.70868332612615,39.25521869395708, -76.70853109757053
39.25486314682078, -76.70868332612615,39.25477007600626, -76.70980782904475
39.25479707624183, -76.70990707077507,39.25474307576028, -76.70969249406085
39.25444335097015, -76.71006315893909,39.2543270416022, -76.71000415034268,39.25427304075863, -76.70991563744805
39.25435546130907, -76.71012476379939,39.25431873378325, -76.71034210867286,39.25423980945004, -76.71053522771567,39.25428342553991, -76.71082490627988,39.2544786591334, -76.71095633451735
39.25435546130907, -76.71012476379939,39.25419203941454, -76.71007388777782
39.254268886846305, -76.71123796645477,39.25425642510651, -76.71103411857626,39.25412557670398, -76.71042257493845,39.254086114439765, -76.7104467148188,39.254142192387526, -76.71024018473136,39.253888802785596, -76.71006852335996
39.254142192387526, -76.71024018473136,39.25419203941454, -76.71007388777782,39.25404249822361, -76.70980566687332
39.25254569667668, -76.7088040255835,39.253953893636485, -76.70980985397179,39.25404320310794, -76.709801807345,39.25410343501359, -76.70971329444586,39.254165743826256, -76.70958454841733,39.254182359500284, -76.70945312017986,39.254169897745115, -76.70936460728524,39.254130435505864, -76.7092546367192,39.25403281829226, -76.7091393017353,39.253883276764526, -76.70901592010814
39.25361119344439, -76.70966769687047,39.25369842637902, -76.7093538784259,39.25384796830023, -76.70904005998135,39.25401827954611, -76.70873160593769,39.25441497852266, -76.70816029543606,39.254651750674434, -76.70790816778145,39.25486982957114, -76.70774723524578,39.25509413858582, -76.70763458247082
39.25441497852266, -76.70816029543606,39.25424674520004, -76.70790816776693,39.25419897517047, -76.70775528185804,39.25415120510835, -76.707645311292,39.25408058843514, -76.70751924747238,39.25402451043812, -76.70744146341347,39.25395181667154, -76.70735831493671,39.25385419920926, -76.70727516645995,39.253812659815445, -76.70719201796906,39.25371711913225, -76.70722956889406,39.25375450463249, -76.70711155170123,39.253131410349944, -76.7060413503022,39.253183335084174, -76.70597161287009,39.25307740858556, -76.70578922266299,39.253131410349944, -76.7057328962755
39.25263808251852, -76.70864195427474,39.253684885107006, -76.70941711267604
39.25388842824271, -76.7090147813329,39.25377834887171, -76.70895309051625,39.253952814220405, -76.70863927206263,39.25418543400492, -76.70829594931986,39.25437859092412, -76.70804382166507,39.25462574792381, -76.70779437623234,39.25488744261552, -76.70760125718952
39.25508386008982, -76.70758706886677,39.25586478228685, -76.70713913997581,39.25597485838645, -76.70676363072592
39.25586478228685, -76.70713913997581,39.25594993551112, -76.70728397925792,39.256159702768755, -76.70738590319718,39.255973777852766, -76.707452376167
39.256159702768755, -76.70738590319718,39.25628946684518, -76.70731558351167,39.25636215818814, -76.70742018965986,39.256432772563436, -76.70759989765803,39.256565693547486, -76.70770450380621,39.25666953789827, -76.70765354184286,39.256771305205625, -76.70760257987324,39.256663307242, -76.70718951969835
39.25666953789827, -76.70765354184286,39.2566923836342, -76.70776351242047,39.25660723131166, -76.70780106334547,39.2566113850859, -76.70791103391151
39.2566923836342, -76.70776351242047,39.256727690664434, -76.70773937254013,39.256792074026734, -76.70797004250792,39.25707868312012, -76.70784129648902,39.25710775934225, -76.70794322043213,39.25717839307581, -76.70790833242519
39.257201218535684, -76.70798613577496,39.25715760426092, -76.70780106335894
39.256792074026734, -76.70797004250792,39.25698314689054, -76.70834823398023,39.257089067488614, -76.70878275182655
39.25710775934225, -76.70794322043213,39.25698524387584, -76.70835089689828
39.25703301200708, -76.70814704901977,39.2574317707893, -76.70833748585365,39.2574919997832, -76.70858693128393
39.2563407387006, -76.70653700653932,39.25611331832146, -76.7063707095858,39.25605516504672, -76.70651420776343
39.255343821964416, -76.70843735160953,39.25540093736774, -76.70837431969971,39.25542482197715, -76.70828312459616,39.25544766811766, -76.70812487426943,39.25544143735279, -76.70802160922571,39.25542482197715, -76.7079290730177,39.25538847582959, -76.70780300919589,39.25540093736817, -76.70765146439146,39.25544662965872, -76.70750528399806,39.25552866801223, -76.70736580913382,39.25560966781139, -76.70729204838831
39.25542482197715, -76.7079290730177,39.25556086025132, -76.70785665336761
39.25542482197715, -76.7079290730177,39.25549959113936, -76.70805245463407,39.255557744874935, -76.70810878102155,39.25566782145658, -76.70816644851348,39.25581839763275, -76.70820936385634